country_id,canonical_name,name,name_type
tr,トルコ共和国,テュルキエ,alias
cy,キプロス共和国,キプロス共和国,canonical
cy,キプロス共和国,キプロス,alias
ge,ジョージア,ジョージア,canonical
ge,ジョージア,グルジア,alias
am,アルメニア共和国,アルメニア共和国,canonical
am,アルメニア共和国,アルメニア,alias
az,アゼルバイジャン共和国,アゼルバイジャン共和国,canonical
az,アゼルバイジャン共和国,アゼルバイジャン,alias
kz,カザフスタン共和国,カザフスタン共和国,canonical
kz,カザフスタン共和国,カザフスタン,alias
uz,ウズベキスタン共和国,ウズベキスタン共和国,canonical
uz,ウズベキスタン共和国,ウズベキスタン,alias
tm,トルクメニスタン,トルクメニスタン,canonical
kg,キルギス共和国,キルギス共和国,canonical
kg,キルギス共和国,キルギス,alias
kg,キルギス共和国,キルギスタン,alias
tj,タジキスタン共和国,タジキスタン共和国,canonical
tj,タジキスタン共和国,タジキスタン,alias
ru,ロシア連邦,ロシア連邦,canonical
ru,ロシア連邦,ロシア,alias
ru,ロシア連邦,ソビエト連邦,alias
ru,ロシア連邦,ソ連,alias
ua,ウクライナ,ウクライナ,canonical
by,ベラルーシ共和国,ベラルーシ共和国,canonical
by,ベラルーシ共和国,ベラルーシ,alias
by,ベラルーシ共和国,白ロシア,alias
md,モルドバ共和国,モルドバ共和国,canonical
md,モルドバ共和国,モルドバ,alias
pl,ポーランド共和国,ポーランド共和国,canonical
pl,ポーランド共和国,ポーランド,alias
cz,チェコ共和国,チェコ共和国,canonical
cz,チェコ共和国,チェコ,alias
cz,チェコ共和国,チェコスロバキア,alias
sk,スロバキア共和国,スロバキア共和国,canonical
sk,スロバキア共和国,スロバキア,alias
hu,ハンガリー,ハンガリー,canonical
ro,ルーマニア,ルーマニア,canonical
bg,ブルガリア共和国,ブルガリア共和国,canonical
bg,ブルガリア共和国,ブルガリア,alias
rs,セルビア共和国,セルビア共和国,canonical
rs,セルビア共和国,セルビア,alias
hr,クロアチア共和国,クロアチア共和国,canonical
hr,クロアチア共和国,クロアチア,alias
si,スロベニア共和国,スロベニア共和国,canonical
si,スロベニア共和国,スロベニア,alias
ba,ボスニア・ヘルツェゴビナ,ボスニア・ヘルツェゴビナ,canonical
ba,ボスニア・ヘルツェゴビナ,ボスニア,alias
me,モンテネグロ,モンテネグロ,canonical
mk,北マケドニア共和国,北マケドニア共和国,canonical
mk,北マケドニア共和国,北マケドニア,alias
mk,北マケドニア共和国,マケドニア,alias
al,アルバニア共和国,アルバニア共和国,canonical
al,アルバニア共和国,アルバニア,alias
xk,コソボ共和国,コソボ共和国,canonical
xk,コソボ共和国,コソボ,alias
de,ドイツ連邦共和国,ドイツ連邦共和国,canonical
de,ドイツ連邦共和国,ドイツ,alias
de,ドイツ連邦共和国,西ドイツ,alias
at,オーストリア共和国,オーストリア共和国,canonical
at,オーストリア共和国,オーストリア,alias
ch,スイス連邦,スイス連邦,canonical
ch,スイス連邦,スイス,alias
li,リヒテンシュタイン公国,リヒテンシュタイン公国,canonical
li,リヒテンシュタイン公国,リヒテンシュタイン,alias
fr,フランス共和国,フランス共和国,canonical
fr,フランス共和国,フランス,alias
be,ベルギー王国,ベルギー王国,canonical
be,ベルギー王国,ベルギー,alias
nl,オランダ王国,オランダ王国,canonical
nl,オランダ王国,オランダ,alias
nl,オランダ王国,ネーデルランド,alias
lu,ルクセンブルク大公国,ルクセンブルク大公国,canonical
lu,ルクセンブルク大公国,ルクセンブルク,alias
gb,グレートブリテン及び北部アイルランド連合王国,グレートブリテン及び北部アイルランド連合王国,canonical
gb,グレートブリテン及び北部アイルランド連合王国,イギリス,alias
gb,グレートブリテン及び北部アイルランド連合王国,英国,alias
gb,グレートブリテン及び北部アイルランド連合王国,UK,alias
ie,アイルランド,アイルランド,canonical
is,アイスランド共和国,アイスランド共和国,canonical
is,アイスランド共和国,アイスランド,alias
no,ノルウェー王国,ノルウェー王国,canonical
no,ノルウェー王国,ノルウェー,alias
se,スウェーデン王国,スウェーデン王国,canonical
se,スウェーデン王国,スウェーデン,alias
fi,フィンランド共和国,フィンランド共和国,canonical
fi,フィンランド共和国,フィンランド,alias
dk,デンマーク王国,デンマーク王国,canonical
dk,デンマーク王国,デンマーク,alias
ee,エストニア共和国,エストニア共和国,canonical
ee,エストニア共和国,エストニア,alias
lv,ラトビア共和国,ラトビア共和国,canonical
lv,ラトビア共和国,ラトビア,alias
lt,リトアニア共和国,リトアニア共和国,canonical
lt,リトアニア共和国,リトアニア,alias
it,イタリア共和国,イタリア共和国,canonical
it,イタリア共和国,イタリア,alias
es,スペイン王国,スペイン王国,canonical
es,スペイン王国,スペイン,alias
pt,ポルトガル共和国,ポルトガル共和国,canonical
pt,ポルトガル共和国,ポルトガル,alias
gr,ギリシャ共和国,ギリシャ共和国,canonical
gr,ギリシャ共和国,ギリシャ,alias
gr,ギリシャ共和国,ヘラス,alias
mt,マルタ共和国,マルタ共和国,canonical
mt,マルタ共和国,マルタ,alias
sm,サンマリノ共和国,サンマリノ共和国,canonical
sm,サンマリノ共和国,サンマリノ,alias
va,バチカン市国,バチカン市国,canonical
va,バチカン市国,バチカン,alias
mc,モナコ公国,モナコ公国,canonical
mc,モナコ公国,モナコ,alias
ad,アンドラ公国,アンドラ公国,canonical
ad,アンドラ公国,アンドラ,alias
us,アメリカ合衆国,アメリカ合衆国,canonical
us,アメリカ合衆国,アメリカ,alias
us,アメリカ合衆国,米国,alias
us,アメリカ合衆国,米合衆国,alias
us,アメリカ合衆国,USA,alias
ca,カナダ,カナダ,canonical
mx,メキシコ合衆国,メキシコ合衆国,canonical
mx,メキシコ合衆国,メキシコ,alias
gt,グアテマラ共和国,グアテマラ共和国,canonical
gt,グアテマラ共和国,グアテマラ,alias
bz,ベリーズ,ベリーズ,canonical
hn,ホンジュラス共和国,ホンジュラス共和国,canonical
hn,ホンジュラス共和国,ホンジュラス,alias
sv,エルサルバドル共和国,エルサルバドル共和国,canonical
sv,エルサルバドル共和国,エルサルバドル,alias
ni,ニカラグア共和国,ニカラグア共和国,canonical
ni,ニカラグア共和国,ニカラグア,alias
cr,コスタリカ共和国,コスタリカ共和国,canonical
cr,コスタリカ共和国,コスタリカ,alias
pa,パナマ共和国,パナマ共和国,canonical
pa,パナマ共和国,パナマ,alias
cu,キューバ共和国,キューバ共和国,canonical
cu,キューバ共和国,キューバ,alias
jm,ジャマイカ,ジャマイカ,canonical
ht,ハイチ共和国,ハイチ共和国,canonical
ht,ハイチ共和国,ハイチ,alias
do,ドミニカ共和国,ドミニカ共和国,canonical
dm,ドミニカ国,ドミニカ国,canonical
tt,トリニダード・トバゴ共和国,トリニダード・トバゴ共和国,canonical
tt,トリニダード・トバゴ共和国,トリニダード・トバゴ,alias
bb,バルバドス,バルバドス,canonical
lc,セントルシア,セントルシア,canonical
vc,セントビンセント及びグレナディーン諸島,セントビンセント及びグレナディーン諸島,canonical
gd,グレナダ,グレナダ,canonical
ag,アンティグア・バーブーダ,アンティグア・バーブーダ,canonical
kn,セントクリストファー・ネービス,セントクリストファー・ネービス,canonical
bs,バハマ国,バハマ国,canonical
bs,バハマ国,バハマ,alias
br,ブラジル連邦共和国,ブラジル連邦共和国,canonical
br,ブラジル連邦共和国,ブラジル,alias
ar,アルゼンチン共和国,アルゼンチン共和国,canonical
ar,アルゼンチン共和国,アルゼンチン,alias
cl,チリ共和国,チリ共和国,canonical
cl,チリ共和国,チリ,alias
co,コロンビア共和国,コロンビア共和国,canonical
co,コロンビア共和国,コロンビア,alias
ve,ベネズエラ・ボリバル共和国,ベネズエラ・ボリバル共和国,canonical
ve,ベネズエラ・ボリバル共和国,ベネズエラ,alias
pe,ペルー共和国,ペルー共和国,canonical
pe,ペルー共和国,ペルー,alias
ec,エクアドル共和国,エクアドル共和国,canonical
ec,エクアドル共和国,エクアドル,alias
bo,ボリビア多民族国,ボリビア多民族国,canonical
bo,ボリビア多民族国,ボリビア,alias
py,パラグアイ共和国,パラグアイ共和国,canonical
py,パラグアイ共和国,パラグアイ,alias
uy,ウルグアイ東方共和国,ウルグアイ東方共和国,canonical
uy,ウルグアイ東方共和国,ウルグアイ,alias
gy,ガイアナ共和国,ガイアナ共和国,canonical
gy,ガイアナ共和国,ガイアナ,alias
sr,スリナム共和国,スリナム共和国,canonical
sr,スリナム共和国,スリナム,alias
eg,エジプト・アラブ共和国,エジプト・アラブ共和国,canonical
eg,エジプト・アラブ共和国,エジプト,alias
ly,リビア,リビア,canonical
tn,チュニジア共和国,チュニジア共和国,canonical
tn,チュニジア共和国,チュニジア,alias
dz,アルジェリア民主人民共和国,アルジェリア民主人民共和国,canonical
dz,アルジェリア民主人民共和国,アルジェリア,alias
ma,モロッコ王国,モロッコ王国,canonical
ma,モロッコ王国,モロッコ,alias
mr,モーリタニア・イスラム共和国,モーリタニア・イスラム共和国,canonical
mr,モーリタニア・イスラム共和国,モーリタニア,alias
ml,マリ共和国,マリ共和国,canonical
ml,マリ共和国,マリ,alias
bf,ブルキナファソ,ブルキナファソ,canonical
ne,ニジェール共和国,ニジェール共和国,canonical
ne,ニジェール共和国,ニジェール,alias
td,チャド共和国,チャド共和国,canonical
td,チャド共和国,チャド,alias
sd,スーダン共和国,スーダン共和国,canonical
sd,スーダン共和国,スーダン,alias
ss,南スーダン共和国,南スーダン共和国,canonical
ss,南スーダン共和国,南スーダン,alias
er,エリトリア国,エリトリア国,canonical
er,エリトリア国,エリトリア,alias
et,エチオピア連邦民主共和国,エチオピア連邦民主共和国,canonical
et,エチオピア連邦民主共和国,エチオピア,alias
ke,ケニア共和国,ケニア共和国,canonical
ke,ケニア共和国,ケニア,alias
ug,ウガンダ共和国,ウガンダ共和国,canonical
ug,ウガンダ共和国,ウガンダ,alias
tz,タンザニア連合共和国,タンザニア連合共和国,canonical
tz,タンザニア連合共和国,タンザニア,alias
rw,ルワンダ共和国,ルワンダ共和国,canonical
rw,ルワンダ共和国,ルワンダ,alias
bi,ブルンジ共和国,ブルンジ共和国,canonical
bi,ブルンジ共和国,ブルンジ,alias
cd,コンゴ民主共和国,コンゴ民主共和国,canonical
cd,コンゴ民主共和国,民主コンゴ,alias
cg,コンゴ共和国,コンゴ共和国,canonical
cf,中央アフリカ共和国,中央アフリカ共和国,canonical
cf,中央アフリカ共和国,中央アフリカ,alias
cm,カメルーン共和国,カメルーン共和国,canonical
cm,カメルーン共和国,カメルーン,alias
ng,ナイジェリア連邦共和国,ナイジェリア連邦共和国,canonical
ng,ナイジェリア連邦共和国,ナイジェリア,alias
gh,ガーナ共和国,ガーナ共和国,canonical
gh,ガーナ共和国,ガーナ,alias
bj,ベナン共和国,ベナン共和国,canonical
bj,ベナン共和国,ベナン,alias
tg,トーゴ共和国,トーゴ共和国,canonical
tg,トーゴ共和国,トーゴ,alias
ci,コートジボワール共和国,コートジボワール共和国,canonical
ci,コートジボワール共和国,コートジボワール,alias
ci,コートジボワール共和国,象牙海岸,alias
lr,リベリア共和国,リベリア共和国,canonical
lr,リベリア共和国,リベリア,alias
sl,シエラレオネ共和国,シエラレオネ共和国,canonical
sl,シエラレオネ共和国,シエラレオネ,alias
gn,ギニア共和国,ギニア共和国,canonical
gn,ギニア共和国,ギニア,alias
gw,ギニアビサウ共和国,ギニアビサウ共和国,canonical
gw,ギニアビサウ共和国,ギニアビサウ,alias
sn,セネガル共和国,セネガル共和国,canonical
sn,セネガル共和国,セネガル,alias
gm,ガンビア共和国,ガンビア共和国,canonical
gm,ガンビア共和国,ガンビア,alias
cv,カーボベルデ共和国,カーボベルデ共和国,canonical
cv,カーボベルデ共和国,カーボベルデ,alias
zm,ザンビア共和国,ザンビア共和国,canonical
zm,ザンビア共和国,ザンビア,alias
mw,マラウイ共和国,マラウイ共和国,canonical
mw,マラウイ共和国,マラウイ,alias
mz,モザンビーク共和国,モザンビーク共和国,canonical
mz,モザンビーク共和国,モザンビーク,alias
zw,ジンバブエ共和国,ジンバブエ共和国,canonical
zw,ジンバブエ共和国,ジンバブエ,alias
bw,ボツワナ共和国,ボツワナ共和国,canonical
bw,ボツワナ共和国,ボツワナ,alias
na,ナミビア共和国,ナミビア共和国,canonical
na,ナミビア共和国,ナミビア,alias
za,南アフリカ共和国,南アフリカ共和国,canonical
za,南アフリカ共和国,南アフリカ,alias
ls,レソト王国,レソト王国,canonical
ls,レソト王国,レソト,alias
sz,エスワティニ王国,エスワティニ王国,canonical
sz,エスワティニ王国,エスワティニ,alias
sz,エスワティニ王国,スワジランド,alias
ao,アンゴラ共和国,アンゴラ共和国,canonical
ao,アンゴラ共和国,アンゴラ,alias
ga,ガボン共和国,ガボン共和国,canonical
ga,ガボン共和国,ガボン,alias
gq,赤道ギニア共和国,赤道ギニア共和国,canonical
gq,赤道ギニア共和国,赤道ギニア,alias
st,サントメ・プリンシペ民主共和国,サントメ・プリンシペ民主共和国,canonical
st,サントメ・プリンシペ民主共和国,サントメ・プリンシペ,alias
km,コモロ連合,コモロ連合,canonical
km,コモロ連合,コモロ,alias
mg,マダガスカル共和国,マダガスカル共和国,canonical
mg,マダガスカル共和国,マダガスカル,alias
mu,モーリシャス共和国,モーリシャス共和国,canonical
mu,モーリシャス共和国,モーリシャス,alias
sc,セーシェル共和国,セーシェル共和国,canonical
sc,セーシェル共和国,セーシェル,alias
dj,ジブチ共和国,ジブチ共和国,canonical
dj,ジブチ共和国,ジブチ,alias
so,ソマリア連邦共和国,ソマリア連邦共和国,canonical
so,ソマリア連邦共和国,ソマリア,alias
au,オーストラリア連邦,オーストラリア連邦,canonical
au,オーストラリア連邦,オーストラリア,alias
nz,ニュージーランド,ニュージーランド,canonical
pg,パプアニューギニア独立国,パプアニューギニア独立国,canonical
pg,パプアニューギニア独立国,パプアニューギニア,alias
fj,フィジー共和国,フィジー共和国,canonical
fj,フィジー共和国,フィジー,alias
sb,ソロモン諸島,ソロモン諸島,canonical
vu,バヌアツ共和国,バヌアツ共和国,canonical
vu,バヌアツ共和国,バヌアツ,alias
ws,サモア独立国,サモア独立国,canonical
ws,サモア独立国,サモア,alias
ws,サモア独立国,西サモア,alias
to,トンガ王国,トンガ王国,canonical
to,トンガ王国,トンガ,alias
ki,キリバス共和国,キリバス共和国,canonical
ki,キリバス共和国,キリバス,alias
tv,ツバル,ツバル,canonical
nr,ナウル共和国,ナウル共和国,canonical
nr,ナウル共和国,ナウル,alias
pw,パラオ共和国,パラオ共和国,canonical
pw,パラオ共和国,パラオ,alias
fm,ミクロネシア連邦,ミクロネシア連邦,canonical
fm,ミクロネシア連邦,ミクロネシア,alias
mh,マーシャル諸島共和国,マーシャル諸島共和国,canonical
mh,マーシャル諸島共和国,マーシャル諸島,alias
ck,クック諸島,クック諸島,canonical
nu,ニウエ,ニウエ,canonical
